Number of Treatments,5,,,,,,,,,,,,,,,,,,,,,,
Length of Each Treatment (in Terms of Time Slots),12,8,5,2,1,,,,,,,,,,,,,,,,,,
Ratio of Each Treatment (Sum to 1.00),0.125,0.25,0.25,0.125,0.25,,,,,,,,,,,,,,,,,,
Allowable Error in Ratio,0.02,,,,,,,,,,,,,,,,,,,,,,
Number of Chairs,44,,,,,,,,,,,,,,,,,,,,,,
Max Cases per Nurse,3,,,,,,,,,,,,,,,,,,,,,,
Number of Time Slots,23,,,,,,,,,,,,,,,,,,,,,,
Manpower at each Time Slot,8,12.5,12.5,12.5,12.5,15,11,11,11,11,11,11,12,12,15,15,15,15,15,2,2,2,2
Number of Chairs operating at each Time Slot,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,22,11,11,11
Number of Booked Treatments Last Month,510,814,925,418,898,,,,,,,,,,,,,,,,,,
Number of No-Shows Last Month,60,80,100,120,70,,,,,,,,,,,,,,,,,,
No Show Factor,1,,,,,,,,,,,,,,,,,,,,,,
Max Started Cases per Nurse,7,,,,,,,,,,,,,,,,,,,,,,
Max Starting Cases per Nurse,1,,,,,,,,,,,,,,,,,,,,,,
Max Allowable Cases to Start per Time Slot,12,,,,,,,,,,,,,,,,,,,,,,
